Smoothness,Curve_Structure_Superior,Curve_Structure_Inferior
0.12212212212212215,0.5445445445445445,-0.5445445445445445
0.12312312312312312,0.5435435435435436,-0.5435435435435436
0.12412412412412416,0.5425425425425425,-0.5425425425425425
0.12512512512512514,0.5415415415415415,-0.5415415415415415
0.12612612612612611,0.5405405405405406,-0.5405405405405406
0.12712712712712715,0.5395395395395395,-0.5395395395395395
0.12812812812812813,0.5385385385385386,-0.5385385385385386
0.12912912912912916,0.5375375375375375,-0.5375375375375375
0.13013013013013014,0.5365365365365365,-0.5365365365365365
0.13113113113113112,0.5355355355355356,-0.5355355355355356
0.13213213213213215,0.5345345345345345,-0.5345345345345345
0.13313313313313313,0.5335335335335336,-0.5335335335335336
0.13413413413413416,0.5325325325325325,-0.5325325325325325
0.13513513513513514,0.5315315315315315,-0.5315315315315315
0.13613613613613618,0.5305305305305306,-0.5305305305305306
0.13713713713713716,0.5295295295295295,-0.5295295295295295
0.13813813813813813,0.5285285285285286,-0.5285285285285286
0.13913913913913917,0.5275275275275275,-0.5275275275275275
0.14014014014014015,0.5265265265265265,-0.5265265265265265
0.14114114114114118,0.5255255255255256,-0.5255255255255256
0.14214214214214216,0.5245245245245245,-0.5245245245245245
0.14314314314314314,0.5235235235235236,-0.5235235235235236
0.14414414414414417,0.5225225225225225,-0.5225225225225225
0.14514514514514515,0.5215215215215215,-0.5215215215215215
0.14614614614614618,0.5205205205205206,-0.5205205205205206
0.14714714714714716,0.5195195195195195,-0.5195195195195195
0.14814814814814814,0.5185185185185186,-0.5185185185185186
0.14914914914914917,0.5175175175175175,-0.5175175175175175
0.15015015015015015,0.5165165165165165,-0.5165165165165165
0.1511511511511512,0.5155155155155156,-0.5155155155155156
0.15215215215215216,0.5145145145145145,-0.5145145145145145
0.15315315315315314,0.5135135135135136,-0.5135135135135136
0.15415415415415418,0.5125125125125125,-0.5125125125125125
0.15515515515515516,0.5115115115115115,-0.5115115115115115
0.1561561561561562,0.5105105105105106,-0.5105105105105106
0.15715715715715717,0.5095095095095095,-0.5095095095095095
0.15815815815815815,0.5085085085085086,-0.5085085085085086
0.15915915915915918,0.5075075075075075,-0.5075075075075075
0.16016016016016016,0.5065065065065065,-0.5065065065065065
0.1611611611611612,0.5055055055055055,-0.5055055055055055
0.16216216216216217,0.5045045045045045,-0.5045045045045045
0.1631631631631632,0.5035035035035035,-0.5035035035035035
0.16416416416416418,0.5025025025025025,-0.5025025025025025
0.16516516516516516,0.5015015015015015,-0.5015015015015015
0.1661661661661662,0.5005005005005005,-0.5005005005005005
0.16716716716716723,0.49949949949949946,-0.49949949949949946
0.1681681681681682,0.4984984984984985,-0.4984984984984985
0.1691691691691692,0.4974974974974975,-0.4974974974974975
0.17017017017017017,0.4964964964964965,-0.4964964964964965
0.17117117117117114,0.49549549549549554,-0.49549549549549554
0.17217217217217223,0.49449449449449445,-0.49449449449449445
0.1731731731731732,0.4934934934934935,-0.4934934934934935
0.1741741741741742,0.4924924924924925,-0.4924924924924925
0.17517517517517517,0.4914914914914915,-0.4914914914914915
0.17617617617617615,0.49049049049049054,-0.49049049049049054
0.17717717717717724,0.48948948948948945,-0.48948948948948945
0.17817817817817821,0.48848848848848847,-0.48848848848848847
0.1791791791791792,0.4874874874874875,-0.4874874874874875
0.18018018018018017,0.4864864864864865,-0.4864864864864865
0.18118118118118115,0.48548548548548554,-0.48548548548548554
0.18218218218218224,0.48448448448448445,-0.48448448448448445
0.18318318318318322,0.48348348348348347,-0.48348348348348347
0.1841841841841842,0.4824824824824825,-0.4824824824824825
0.18518518518518517,0.4814814814814815,-0.4814814814814815
0.18618618618618615,0.48048048048048053,-0.48048048048048053
0.18718718718718724,0.47947947947947944,-0.47947947947947944
0.18818818818818822,0.47847847847847846,-0.47847847847847846
0.1891891891891892,0.4774774774774775,-0.4774774774774775
0.19019019019019018,0.4764764764764765,-0.4764764764764765
0.19119119119119116,0.47547547547547553,-0.47547547547547553
0.19219219219219225,0.47447447447447444,-0.47447447447447444
0.19319319319319322,0.47347347347347346,-0.47347347347347346
0.1941941941941942,0.4724724724724725,-0.4724724724724725
0.19519519519519518,0.4714714714714715,-0.4714714714714715
0.19619619619619616,0.4704704704704705,-0.4704704704704705
0.19719719719719725,0.46946946946946944,-0.46946946946946944
0.19819819819819823,0.46846846846846846,-0.46846846846846846
0.1991991991991992,0.4674674674674675,-0.4674674674674675
0.20020020020020018,0.4664664664664665,-0.4664664664664665
0.20120120120120116,0.4654654654654655,-0.4654654654654655
0.20220220220220225,0.46446446446446443,-0.46446446446446443
0.20320320320320323,0.46346346346346345,-0.46346346346346345
0.2042042042042042,0.4624624624624625,-0.4624624624624625
0.2052052052052052,0.4614614614614615,-0.4614614614614615
0.20620620620620617,0.4604604604604605,-0.4604604604604605
0.20720720720720726,0.45945945945945943,-0.45945945945945943
0.20820820820820823,0.45845845845845845,-0.45845845845845845
0.2092092092092092,0.4574574574574575,-0.4574574574574575
0.2102102102102102,0.4564564564564565,-0.4564564564564565
0.21121121121121117,0.4554554554554555,-0.4554554554554555
0.21221221221221226,0.4544544544544544,-0.4544544544544544
0.21321321321321324,0.45345345345345345,-0.45345345345345345
0.21421421421421422,0.45245245245245247,-0.45245245245245247
0.2152152152152152,0.4514514514514515,-0.4514514514514515
0.21621621621621628,0.4504504504504504,-0.4504504504504504
0.21721721721721726,0.4494494494494494,-0.4494494494494494
0.21821821821821824,0.44844844844844844,-0.44844844844844844
0.21921921921921922,0.44744744744744747,-0.44744744744744747
0.2202202202202202,0.4464464464464465,-0.4464464464464465
0.2212212212212213,0.4454454454454454,-0.4454454454454454
0.22222222222222227,0.4444444444444444,-0.4444444444444444
0.22322322322322324,0.44344344344344344,-0.44344344344344344
0.22422422422422422,0.44244244244244246,-0.44244244244244246
0.2252252252252252,0.4414414414414415,-0.4414414414414415
0.2262262262262263,0.4404404404404404,-0.4404404404404404
0.22722722722722727,0.4394394394394394,-0.4394394394394394
0.22822822822822825,0.43843843843843844,-0.43843843843843844
0.22922922922922923,0.43743743743743746,-0.43743743743743746
0.2302302302302302,0.4364364364364365,-0.4364364364364365
0.2312312312312313,0.4354354354354354,-0.4354354354354354
0.23223223223223227,0.4344344344344344,-0.4344344344344344
0.23323323323323325,0.43343343343343343,-0.43343343343343343
0.23423423423423423,0.43243243243243246,-0.43243243243243246
0.2352352352352352,0.4314314314314315,-0.4314314314314315
0.2362362362362363,0.4304304304304304,-0.4304304304304304
0.23723723723723728,0.4294294294294294,-0.4294294294294294
0.23823823823823825,0.42842842842842843,-0.42842842842842843
0.23923923923923923,0.42742742742742745,-0.42742742742742745
0.2402402402402402,0.4264264264264265,-0.4264264264264265
0.2412412412412413,0.4254254254254254,-0.4254254254254254
0.24224224224224228,0.4244244244244244,-0.4244244244244244
0.24324324324324326,0.42342342342342343,-0.42342342342342343
0.24424424424424424,0.42242242242242245,-0.42242242242242245
0.2452452452452452,0.42142142142142147,-0.42142142142142147
0.2462462462462463,0.4204204204204204,-0.4204204204204204
0.24724724724724728,0.4194194194194194,-0.4194194194194194
0.24824824824824826,0.4184184184184184,-0.4184184184184184
0.24924924924924924,0.41741741741741745,-0.41741741741741745
0.2502502502502502,0.41641641641641647,-0.41641641641641647
0.2512512512512513,0.4154154154154154,-0.4154154154154154
0.2522522522522523,0.4144144144144144,-0.4144144144144144
0.25325325325325326,0.4134134134134134,-0.4134134134134134
0.25425425425425424,0.41241241241241244,-0.41241241241241244
0.2552552552552552,0.41141141141141147,-0.41141141141141147
0.2562562562562563,0.4104104104104104,-0.4104104104104104
0.2572572572572573,0.4094094094094094,-0.4094094094094094
0.25825825825825827,0.4084084084084084,-0.4084084084084084
0.25925925925925924,0.40740740740740744,-0.40740740740740744
0.2602602602602602,0.40640640640640646,-0.40640640640640646
0.2612612612612613,0.4054054054054054,-0.4054054054054054
0.2622622622622623,0.4044044044044044,-0.4044044044044044
0.26326326326326327,0.4034034034034034,-0.4034034034034034
0.26426426426426425,0.40240240240240244,-0.40240240240240244
0.2652652652652652,0.40140140140140146,-0.40140140140140146
0.2662662662662663,0.40040040040040037,-0.40040040040040037
0.2672672672672673,0.3993993993993994,-0.3993993993993994
0.2682682682682683,0.3983983983983984,-0.3983983983983984
0.26926926926926925,0.39739739739739743,-0.39739739739739743
0.27027027027027023,0.39639639639639646,-0.39639639639639646
0.2712712712712713,0.39539539539539537,-0.39539539539539537
0.2722722722722723,0.3943943943943944,-0.3943943943943944
0.2732732732732733,0.3933933933933934,-0.3933933933933934
0.27427427427427425,0.39239239239239243,-0.39239239239239243
0.27527527527527534,0.39139139139139134,-0.39139139139139134
0.2762762762762763,0.39039039039039036,-0.39039039039039036
0.2772772772772773,0.3893893893893894,-0.3893893893893894
0.2782782782782783,0.3883883883883884,-0.3883883883883884
0.27927927927927926,0.3873873873873874,-0.3873873873873874
0.28028028028028035,0.38638638638638634,-0.38638638638638634
0.2812812812812813,0.38538538538538536,-0.38538538538538536
0.2822822822822823,0.3843843843843844,-0.3843843843843844
0.2832832832832833,0.3833833833833834,-0.3833833833833834
0.28428428428428426,0.3823823823823824,-0.3823823823823824
0.28528528528528535,0.38138138138138133,-0.38138138138138133
0.28628628628628633,0.38038038038038036,-0.38038038038038036
0.2872872872872873,0.3793793793793794,-0.3793793793793794
0.2882882882882883,0.3783783783783784,-0.3783783783783784
0.28928928928928926,0.3773773773773774,-0.3773773773773774
0.29029029029029035,0.37637637637637633,-0.37637637637637633
0.29129129129129133,0.37537537537537535,-0.37537537537537535
0.2922922922922923,0.3743743743743744,-0.3743743743743744
0.2932932932932933,0.3733733733733734,-0.3733733733733734
0.29429429429429427,0.3723723723723724,-0.3723723723723724
0.29529529529529536,0.37137137137137133,-0.37137137137137133
0.29629629629629634,0.37037037037037035,-0.37037037037037035
0.2972972972972973,0.36936936936936937,-0.36936936936936937
0.2982982982982983,0.3683683683683684,-0.3683683683683684
0.29929929929929927,0.3673673673673674,-0.3673673673673674
0.30030030030030036,0.3663663663663663,-0.3663663663663663
0.30130130130130134,0.36536536536536535,-0.36536536536536535
0.3023023023023023,0.36436436436436437,-0.36436436436436437
0.3033033033033033,0.3633633633633634,-0.3633633633633634
0.3043043043043043,0.3623623623623624,-0.3623623623623624
0.30530530530530536,0.3613613613613613,-0.3613613613613613
0.30630630630630634,0.36036036036036034,-0.36036036036036034
0.3073073073073073,0.35935935935935936,-0.35935935935935936
0.3083083083083083,0.3583583583583584,-0.3583583583583584
0.3093093093093093,0.3573573573573574,-0.3573573573573574
0.31031031031031037,0.3563563563563563,-0.3563563563563563
0.31131131131131135,0.35535535535535534,-0.35535535535535534
0.3123123123123123,0.35435435435435436,-0.35435435435435436
0.3133133133133133,0.3533533533533534,-0.3533533533533534
0.3143143143143143,0.3523523523523524,-0.3523523523523524
0.31531531531531537,0.3513513513513513,-0.3513513513513513
0.31631631631631635,0.35035035035035034,-0.35035035035035034
0.3173173173173173,0.34934934934934936,-0.34934934934934936
0.3183183183183183,0.3483483483483484,-0.3483483483483484
0.3193193193193193,0.3473473473473474,-0.3473473473473474
0.3203203203203204,0.3463463463463463,-0.3463463463463463
0.32132132132132135,0.34534534534534533,-0.34534534534534533
0.32232232232232233,0.34434434434434436,-0.34434434434434436
0.3233233233233233,0.3433433433433434,-0.3433433433433434
0.3243243243243243,0.3423423423423424,-0.3423423423423424
0.3253253253253254,0.3413413413413413,-0.3413413413413413
0.32632632632632635,0.34034034034034033,-0.34034034034034033
0.32732732732732733,0.33933933933933935,-0.33933933933933935
0.3283283283283283,0.3383383383383384,-0.3383383383383384
0.3293293293293293,0.3373373373373374,-0.3373373373373374
0.3303303303303304,0.3363363363363363,-0.3363363363363363
0.33133133133133136,0.3353353353353353,-0.3353353353353353
0.33233233233233234,0.33433433433433435,-0.33433433433433435
0.3333333333333333,0.33333333333333337,-0.33333333333333337
0.3343343343343343,0.3323323323323324,-0.3323323323323324
0.3353353353353354,0.3313313313313313,-0.3313313313313313
0.33633633633633636,0.3303303303303303,-0.3303303303303303
0.33733733733733734,0.32932932932932935,-0.32932932932932935
0.3383383383383383,0.32832832832832837,-0.32832832832832837
0.3393393393393393,0.3273273273273274,-0.3273273273273274
0.3403403403403404,0.3263263263263263,-0.3263263263263263
0.34134134134134136,0.3253253253253253,-0.3253253253253253
0.34234234234234234,0.32432432432432434,-0.32432432432432434
0.3433433433433433,0.32332332332332336,-0.32332332332332336
0.3443443443443444,0.3223223223223223,-0.3223223223223223
0.3453453453453454,0.3213213213213213,-0.3213213213213213
0.34634634634634637,0.3203203203203203,-0.3203203203203203
0.34734734734734735,0.31931931931931934,-0.31931931931931934
0.3483483483483483,0.31831831831831836,-0.31831831831831836
0.3493493493493494,0.31731731731731727,-0.31731731731731727
0.3503503503503504,0.3163163163163163,-0.3163163163163163
0.35135135135135137,0.3153153153153153,-0.3153153153153153
0.35235235235235235,0.31431431431431434,-0.31431431431431434
0.3533533533533533,0.31331331331331336,-0.31331331331331336
0.3543543543543544,0.31231231231231227,-0.31231231231231227
0.3553553553553554,0.3113113113113113,-0.3113113113113113
0.3563563563563564,0.3103103103103103,-0.3103103103103103
0.35735735735735735,0.30930930930930933,-0.30930930930930933
0.35835835835835833,0.30830830830830835,-0.30830830830830835
0.3593593593593594,0.30730730730730726,-0.30730730730730726
0.3603603603603604,0.3063063063063063,-0.3063063063063063
0.3613613613613614,0.3053053053053053,-0.3053053053053053
0.36236236236236236,0.30430430430430433,-0.30430430430430433
0.36336336336336333,0.30330330330330335,-0.30330330330330335
0.3643643643643644,0.30230230230230226,-0.30230230230230226
0.3653653653653654,0.3013013013013013,-0.3013013013013013
0.3663663663663664,0.3003003003003003,-0.3003003003003003
0.36736736736736736,0.2992992992992993,-0.2992992992992993
0.36836836836836834,0.29829829829829835,-0.29829829829829835
0.3693693693693694,0.29729729729729726,-0.29729729729729726
0.3703703703703704,0.2962962962962963,-0.2962962962962963
0.3713713713713714,0.2952952952952953,-0.2952952952952953
0.37237237237237236,0.2942942942942943,-0.2942942942942943
0.37337337337337334,0.29329329329329334,-0.29329329329329334
0.37437437437437443,0.29229229229229226,-0.29229229229229226
0.3753753753753754,0.2912912912912913,-0.2912912912912913
0.3763763763763764,0.2902902902902903,-0.2902902902902903
0.37737737737737737,0.2892892892892893,-0.2892892892892893
0.37837837837837834,0.28828828828828834,-0.28828828828828834
0.37937937937937943,0.28728728728728725,-0.28728728728728725
0.3803803803803804,0.2862862862862863,-0.2862862862862863
0.3813813813813814,0.2852852852852853,-0.2852852852852853
0.38238238238238237,0.2842842842842843,-0.2842842842842843
0.38338338338338335,0.28328328328328334,-0.28328328328328334
0.38438438438438444,0.28228228228228225,-0.28228228228228225
0.3853853853853854,0.28128128128128127,-0.28128128128128127
0.3863863863863864,0.2802802802802803,-0.2802802802802803
0.38738738738738737,0.2792792792792793,-0.2792792792792793
0.38838838838838835,0.27827827827827833,-0.27827827827827833
0.38938938938938944,0.27727727727727725,-0.27727727727727725
0.3903903903903904,0.27627627627627627,-0.27627627627627627
0.3913913913913914,0.2752752752752753,-0.2752752752752753
0.3923923923923924,0.2742742742742743,-0.2742742742742743
0.39339339339339335,0.27327327327327333,-0.27327327327327333
0.39439439439439444,0.27227227227227224,-0.27227227227227224
0.3953953953953954,0.27127127127127126,-0.27127127127127126
0.3963963963963964,0.2702702702702703,-0.2702702702702703
0.3973973973973974,0.2692692692692693,-0.2692692692692693
0.39839839839839836,0.26826826826826833,-0.26826826826826833
0.39939939939939945,0.26726726726726724,-0.26726726726726724
0.4004004004004004,0.26626626626626626,-0.26626626626626626
0.4014014014014014,0.2652652652652653,-0.2652652652652653
0.4024024024024024,0.2642642642642643,-0.2642642642642643
0.40340340340340347,0.2632632632632632,-0.2632632632632632
0.40440440440440445,0.26226226226226224,-0.26226226226226224
0.40540540540540543,0.26126126126126126,-0.26126126126126126
0.4064064064064064,0.2602602602602603,-0.2602602602602603
0.4074074074074074,0.2592592592592593,-0.2592592592592593
0.4084084084084085,0.2582582582582582,-0.2582582582582582
0.40940940940940945,0.25725725725725723,-0.25725725725725723
0.41041041041041043,0.25625625625625625,-0.25625625625625625
0.4114114114114114,0.2552552552552553,-0.2552552552552553
0.4124124124124124,0.2542542542542543,-0.2542542542542543
0.4134134134134135,0.2532532532532532,-0.2532532532532532
0.41441441441441446,0.25225225225225223,-0.25225225225225223
0.41541541541541543,0.25125125125125125,-0.25125125125125125
0.4164164164164164,0.2502502502502503,-0.2502502502502503
0.4174174174174174,0.2492492492492493,-0.2492492492492493
0.4184184184184185,0.2482482482482482,-0.2482482482482482
0.41941941941941946,0.24724724724724723,-0.24724724724724723
0.42042042042042044,0.24624624624624625,-0.24624624624624625
0.4214214214214214,0.24524524524524527,-0.24524524524524527
0.4224224224224224,0.2442442442442443,-0.2442442442442443
0.4234234234234235,0.2432432432432432,-0.2432432432432432
0.42442442442442446,0.24224224224224222,-0.24224224224224222
0.42542542542542544,0.24124124124124124,-0.24124124124124124
0.4264264264264264,0.24024024024024027,-0.24024024024024027
0.4274274274274274,0.2392392392392393,-0.2392392392392393
0.4284284284284285,0.2382382382382382,-0.2382382382382382
0.42942942942942947,0.23723723723723722,-0.23723723723723722
0.43043043043043044,0.23623623623623624,-0.23623623623623624
0.4314314314314314,0.23523523523523526,-0.23523523523523526
0.4324324324324324,0.23423423423423428,-0.23423423423423428
0.4334334334334335,0.2332332332332332,-0.2332332332332332
0.43443443443443447,0.23223223223223222,-0.23223223223223222
0.43543543543543545,0.23123123123123124,-0.23123123123123124
0.4364364364364364,0.23023023023023026,-0.23023023023023026
0.4374374374374374,0.22922922922922928,-0.22922922922922928
0.4384384384384385,0.2282282282282282,-0.2282282282282282
0.43943943943943947,0.2272272272272272,-0.2272272272272272
0.44044044044044045,0.22622622622622623,-0.22622622622622623
0.44144144144144143,0.22522522522522526,-0.22522522522522526
0.4424424424424424,0.22422422422422428,-0.22422422422422428
0.4434434434434435,0.2232232232232232,-0.2232232232232232
0.4444444444444445,0.2222222222222222,-0.2222222222222222
0.44544544544544545,0.22122122122122123,-0.22122122122122123
0.44644644644644643,0.22022022022022025,-0.22022022022022025
0.4474474474474474,0.21921921921921927,-0.21921921921921927
0.4484484484484485,0.21821821821821819,-0.21821821821821819
0.4494494494494495,0.2172172172172172,-0.2172172172172172
0.45045045045045046,0.21621621621621623,-0.21621621621621623
0.45145145145145144,0.21521521521521525,-0.21521521521521525
0.4524524524524524,0.21421421421421427,-0.21421421421421427
0.4534534534534535,0.21321321321321318,-0.21321321321321318
0.4544544544544545,0.2122122122122122,-0.2122122122122122
0.45545545545545546,0.21121121121121122,-0.21121121121121122
0.45645645645645644,0.21021021021021025,-0.21021021021021025
0.4574574574574574,0.20920920920920927,-0.20920920920920927
0.4584584584584585,0.20820820820820818,-0.20820820820820818
0.4594594594594595,0.2072072072072072,-0.2072072072072072
0.46046046046046046,0.20620620620620622,-0.20620620620620622
0.46146146146146144,0.20520520520520524,-0.20520520520520524
0.4624624624624624,0.20420420420420426,-0.20420420420420426
0.4634634634634635,0.20320320320320318,-0.20320320320320318
0.4644644644644645,0.2022022022022022,-0.2022022022022022
0.46546546546546547,0.20120120120120122,-0.20120120120120122
0.46646646646646645,0.20020020020020024,-0.20020020020020024
0.4674674674674674,0.19919919919919926,-0.19919919919919926
0.4684684684684685,0.19819819819819817,-0.19819819819819817
0.4694694694694695,0.1971971971971972,-0.1971971971971972
0.47047047047047047,0.19619619619619622,-0.19619619619619622
0.47147147147147145,0.19519519519519524,-0.19519519519519524
0.47247247247247254,0.19419419419419415,-0.19419419419419415
0.4734734734734735,0.19319319319319317,-0.19319319319319317
0.4744744744744745,0.1921921921921922,-0.1921921921921922
0.4754754754754755,0.1911911911911912,-0.1911911911911912
0.47647647647647645,0.19019019019019023,-0.19019019019019023
0.47747747747747754,0.18918918918918914,-0.18918918918918914
0.4784784784784785,0.18818818818818817,-0.18818818818818817
0.4794794794794795,0.1871871871871872,-0.1871871871871872
0.4804804804804805,0.1861861861861862,-0.1861861861861862
0.48148148148148145,0.18518518518518523,-0.18518518518518523
0.48248248248248254,0.18418418418418414,-0.18418418418418414
0.4834834834834835,0.18318318318318316,-0.18318318318318316
0.4844844844844845,0.18218218218218218,-0.18218218218218218
0.4854854854854855,0.1811811811811812,-0.1811811811811812
0.48648648648648646,0.18018018018018023,-0.18018018018018023
0.48748748748748755,0.17917917917917914,-0.17917917917917914
0.4884884884884885,0.17817817817817816,-0.17817817817817816
0.4894894894894895,0.17717717717717718,-0.17717717717717718
0.4904904904904905,0.1761761761761762,-0.1761761761761762
0.49149149149149146,0.17517517517517522,-0.17517517517517522
0.49249249249249255,0.17417417417417413,-0.17417417417417413
0.49349349349349353,0.17317317317317316,-0.17317317317317316
0.4944944944944945,0.17217217217217218,-0.17217217217217218
0.4954954954954955,0.1711711711711712,-0.1711711711711712
0.49649649649649646,0.17017017017017022,-0.17017017017017022
0.49749749749749755,0.16916916916916913,-0.16916916916916913
0.49849849849849853,0.16816816816816815,-0.16816816816816815
0.4994994994994995,0.16716716716716717,-0.16716716716716717
0.5005005005005005,0.1661661661661662,-0.1661661661661662
0.5015015015015014,0.16516516516516533,-0.16516516516516533
0.5025025025025025,0.16416416416416424,-0.16416416416416424
0.5035035035035036,0.16316316316316315,-0.16316316316316315
0.5045045045045045,0.16216216216216228,-0.16216216216216228
0.5055055055055055,0.1611611611611612,-0.1611611611611612
0.5065065065065064,0.16016016016016033,-0.16016016016016033
0.5075075075075075,0.15915915915915924,-0.15915915915915924
0.5085085085085086,0.15815815815815815,-0.15815815815815815
0.5095095095095095,0.15715715715715728,-0.15715715715715728
0.5105105105105106,0.1561561561561562,-0.1561561561561562
0.5115115115115114,0.15515515515515532,-0.15515515515515532
0.5125125125125125,0.15415415415415423,-0.15415415415415423
0.5135135135135136,0.15315315315315314,-0.15315315315315314
0.5145145145145145,0.15215215215215228,-0.15215215215215228
0.5155155155155156,0.1511511511511512,-0.1511511511511512
0.5165165165165164,0.15015015015015032,-0.15015015015015032
0.5175175175175175,0.14914914914914923,-0.14914914914914923
0.5185185185185186,0.14814814814814814,-0.14814814814814814
0.5195195195195195,0.14714714714714727,-0.14714714714714727
0.5205205205205206,0.14614614614614618,-0.14614614614614618
0.5215215215215214,0.14514514514514532,-0.14514514514514532
0.5225225225225225,0.14414414414414423,-0.14414414414414423
0.5235235235235236,0.14314314314314314,-0.14314314314314314
0.5245245245245245,0.14214214214214227,-0.14214214214214227
0.5255255255255256,0.14114114114114118,-0.14114114114114118
0.5265265265265264,0.1401401401401403,-0.1401401401401403
0.5275275275275275,0.13913913913913922,-0.13913913913913922
0.5285285285285286,0.13813813813813813,-0.13813813813813813
0.5295295295295295,0.13713713713713727,-0.13713713713713727
0.5305305305305306,0.13613613613613618,-0.13613613613613618
0.5315315315315317,0.1351351351351351,-0.1351351351351351
0.5325325325325325,0.13413413413413422,-0.13413413413413422
0.5335335335335336,0.13313313313313313,-0.13313313313313313
0.5345345345345345,0.13213213213213226,-0.13213213213213226
0.5355355355355356,0.13113113113113117,-0.13113113113113117
0.5365365365365367,0.13013013013013008,-0.13013013013013008
0.5375375375375375,0.12912912912912922,-0.12912912912912922
0.5385385385385386,0.12812812812812813,-0.12812812812812813
0.5395395395395395,0.12712712712712726,-0.12712712712712726
0.5405405405405406,0.12612612612612617,-0.12612612612612617
0.5415415415415417,0.12512512512512508,-0.12512512512512508
0.5425425425425425,0.12412412412412421,-0.12412412412412421
0.5435435435435436,0.12312312312312312,-0.12312312312312312
0.5445445445445445,0.12212212212212226,-0.12212212212212226
0.5455455455455456,0.12112112112112117,-0.12112112112112117
0.5465465465465467,0.12012012012012008,-0.12012012012012008
0.5475475475475475,0.11911911911911921,-0.11911911911911921
0.5485485485485486,0.11811811811811812,-0.11811811811811812
0.5495495495495495,0.11711711711711725,-0.11711711711711725
0.5505505505505506,0.11611611611611616,-0.11611611611611616
0.5515515515515517,0.11511511511511507,-0.11511511511511507
0.5525525525525525,0.1141141141141142,-0.1141141141141142
0.5535535535535536,0.11311311311311312,-0.11311311311311312
0.5545545545545545,0.11211211211211225,-0.11211211211211225
0.5555555555555556,0.11111111111111116,-0.11111111111111116
0.5565565565565567,0.11011011011011007,-0.11011011011011007
0.5575575575575575,0.1091091091091092,-0.1091091091091092
0.5585585585585586,0.10810810810810811,-0.10810810810810811
0.5595595595595595,0.10710710710710725,-0.10710710710710725
0.5605605605605606,0.10610610610610616,-0.10610610610610616
0.5615615615615617,0.10510510510510507,-0.10510510510510507
0.5625625625625625,0.1041041041041042,-0.1041041041041042
0.5635635635635636,0.10310310310310311,-0.10310310310310311
0.5645645645645645,0.10210210210210224,-0.10210210210210224
0.5655655655655656,0.10110110110110115,-0.10110110110110115
0.5665665665665667,0.10010010010010006,-0.10010010010010006
0.5675675675675675,0.0990990990990992,-0.0990990990990992
0.5685685685685686,0.09809809809809811,-0.09809809809809811
0.5695695695695695,0.09709709709709724,-0.09709709709709724
0.5705705705705706,0.09609609609609615,-0.09609609609609615
0.5715715715715717,0.09509509509509506,-0.09509509509509506
0.5725725725725725,0.0940940940940942,-0.0940940940940942
0.5735735735735736,0.0930930930930931,-0.0930930930930931
0.5745745745745745,0.09209209209209224,-0.09209209209209224
0.5755755755755756,0.09109109109109115,-0.09109109109109115
0.5765765765765767,0.09009009009009006,-0.09009009009009006
0.5775775775775776,0.08908908908908919,-0.08908908908908919
0.5785785785785786,0.0880880880880881,-0.0880880880880881
0.5795795795795795,0.08708708708708723,-0.08708708708708723
0.5805805805805806,0.08608608608608614,-0.08608608608608614
0.5815815815815817,0.08508508508508505,-0.08508508508508505
0.5825825825825826,0.08408408408408419,-0.08408408408408419
0.5835835835835836,0.0830830830830831,-0.0830830830830831
0.5845845845845845,0.08208208208208223,-0.08208208208208223
0.5855855855855856,0.08108108108108114,-0.08108108108108114
0.5865865865865867,0.08008008008008005,-0.08008008008008005
0.5875875875875876,0.07907907907907918,-0.07907907907907918
0.5885885885885886,0.0780780780780781,-0.0780780780780781
0.5895895895895895,0.07707707707707723,-0.07707707707707723
0.5905905905905906,0.07607607607607614,-0.07607607607607614
0.5915915915915917,0.07507507507507505,-0.07507507507507505
0.5925925925925926,0.07407407407407418,-0.07407407407407418
0.5935935935935936,0.07307307307307309,-0.07307307307307309
0.5945945945945945,0.07207207207207222,-0.07207207207207222
0.5955955955955956,0.07107107107107113,-0.07107107107107113
0.5965965965965967,0.07007007007007005,-0.07007007007007005
0.5975975975975976,0.06906906906906918,-0.06906906906906918
0.5985985985985987,0.06806806806806809,-0.06806806806806809
0.5995995995995995,0.06706706706706722,-0.06706706706706722
0.6006006006006006,0.06606606606606613,-0.06606606606606613
0.6016016016016017,0.06506506506506504,-0.06506506506506504
0.6026026026026026,0.06406406406406417,-0.06406406406406417
0.6036036036036037,0.06306306306306309,-0.06306306306306309
0.6046046046046045,0.06206206206206222,-0.06206206206206222
0.6056056056056056,0.06106106106106113,-0.06106106106106113
0.6066066066066067,0.06006006006006004,-0.06006006006006004
0.6076076076076076,0.05905905905905917,-0.05905905905905917
0.6086086086086087,0.05805805805805808,-0.05805805805805808
0.6096096096096095,0.057057057057057214,-0.057057057057057214
0.6106106106106106,0.056056056056056125,-0.056056056056056125
0.6116116116116117,0.055055055055055035,-0.055055055055055035
0.6126126126126126,0.05405405405405417,-0.05405405405405417
0.6136136136136137,0.05305305305305308,-0.05305305305305308
0.6146146146146145,0.05205205205205221,-0.05205205205205221
0.6156156156156156,0.05105105105105112,-0.05105105105105112
0.6166166166166167,0.05005005005005003,-0.05005005005005003
0.6176176176176176,0.049049049049049165,-0.049049049049049165
0.6186186186186187,0.048048048048048075,-0.048048048048048075
0.6196196196196195,0.04704704704704721,-0.04704704704704721
